Line,Suspiciousness
com/google/javascript/jscomp/TypedScopeCreator.java#543,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#547,0.0
com/google/javascript/jscomp/TypeCheck.java#59,0.0001486767766874814
com/google/javascript/jscomp/CompilerOptions.java#354,0.0
com/google/javascript/jscomp/CompilerOptions.java#353,0.0
com/google/javascript/jscomp/CodeGenerator.java#1091,0.0
com/google/javascript/jscomp/CodeGenerator.java#1094,0.0
com/google/javascript/jscomp/CodeGenerator.java#1095,0.0
com/google/javascript/jscomp/CodeGenerator.java#1096,0.0
com/google/javascript/rhino/Node.java#846,0.00014900908955446283
com/google/javascript/jscomp/Normalize.java#733,0.0
com/google/javascript/rhino/jstype/JSTypeRegistry.java#932,0.0
com/google/javascript/jscomp/NodeUtil.java#1171,0.03571428571428571
com/google/javascript/rhino/jstype/JSTypeRegistry.java#931,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#460,0.0
com/google/javascript/rhino/Node.java#1791,0.0
com/google/javascript/rhino/Node.java#1790,0.0
com/google/javascript/jscomp/LoggerErrorManager.java#37,0.000151285930408472
com/google/javascript/rhino/Node.java#1794,0.0
com/google/javascript/jscomp/LoggerErrorManager.java#39,0.000151285930408472
com/google/javascript/jscomp/DisambiguateProperties.java#466,0.0
com/google/javascript/rhino/Node.java#1798,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#467,0.0
com/google/javascript/jscomp/FunctionInjector.java#636,0.0
com/google/javascript/jscomp/FunctionInjector.java#631,0.0
com/google/javascript/jscomp/FunctionInjector.java#630,0.0
com/google/javascript/jscomp/FunctionInjector.java#632,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#465,0.0
com/google/javascript/jscomp/FunctionInjector.java#639,0.0
com/google/javascript/jscomp/ControlFlowGraph.java#203,0.00032414910858995135
com/google/javascript/jscomp/ControlFlowGraph.java#201,0.0
com/google/javascript/jscomp/SyntacticScopeCreator.java#108,0.0002946375957572186
com/google/javascript/jscomp/AstValidator.java#808,0.00029036004645760743
com/google/javascript/jscomp/AstValidator.java#809,0.00029036004645760743
com/google/javascript/rhino/Node.java#1241,0.0
com/google/javascript/jscomp/AstValidator.java#800,0.00026961445133459155
com/google/javascript/jscomp/AstValidator.java#801,0.0
com/google/javascript/jscomp/AstValidator.java#802,0.0
com/google/javascript/jscomp/AstValidator.java#803,0.0
com/google/javascript/jscomp/AstValidator.java#805,0.00026961445133459155
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#450,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#1043,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#1040,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#1046,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#1047,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#1044,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#1045,0.0
com/google/javascript/jscomp/TypeValidator.java#723,0.0
com/google/javascript/jscomp/TypeValidator.java#720,0.0
com/google/javascript/jscomp/TypeValidator.java#724,0.0
com/google/javascript/jscomp/CheckSideEffects.java#188,0.010309278350515464
com/google/javascript/jscomp/CheckSideEffects.java#189,0.0
com/google/javascript/jscomp/CheckSideEffects.java#180,0.00398406374501992
com/google/javascript/jscomp/CheckSideEffects.java#184,0.00398406374501992
com/google/javascript/jscomp/CheckSideEffects.java#185,0.010309278350515464
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#702,0.0
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#701,0.0
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#706,0.0
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#705,0.0
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#329,0.0
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#328,0.0
com/google/javascript/jscomp/GlobalNamespace.java#70,0.0013605442176870747
com/google/javascript/jscomp/DefaultPassConfig.java#1708,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1709,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1702,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1705,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1706,0.0
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#454,0.0
com/google/javascript/jscomp/Tracer.java#615,0.0
com/google/javascript/jscomp/JSModuleGraph.java#350,0.0
com/google/javascript/jscomp/JSModuleGraph.java#351,0.0
com/google/javascript/jscomp/PeepholeFoldConstants.java#452,0.0
com/google/javascript/jscomp/PeepholeFoldConstants.java#453,0.0
com/google/javascript/jscomp/NodeUtil.java#1479,0.0
com/google/javascript/jscomp/PeepholeFoldConstants.java#454,0.0
com/google/javascript/jscomp/PeepholeFoldConstants.java#455,0.0
com/google/javascript/jscomp/NodeUtil.java#1474,0.0
com/google/javascript/jscomp/PeepholeFoldConstants.java#459,0.0
com/google/javascript/jscomp/NodeUtil.java#793,0.0008285004142502071
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1367,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1364,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1362,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1361,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1360,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1369,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1368,0.0
com/google/javascript/jscomp/AstValidator.java#379,0.0004344048653344917
com/google/javascript/jscomp/AstValidator.java#376,0.0004344048653344917
com/google/javascript/jscomp/AstValidator.java#377,0.0004344048653344917
com/google/javascript/jscomp/AstValidator.java#374,0.0004344048653344917
com/google/javascript/jscomp/AstValidator.java#375,0.0004344048653344917
com/google/javascript/jscomp/AstValidator.java#371,0.0003287310979618672
com/google/javascript/jscomp/NodeUtil.java#428,0.0
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#865,0.0
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#862,0.0
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#863,0.0
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#860,0.0
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#861,0.0
com/google/javascript/jscomp/NodeUtil.java#426,0.0
com/google/javascript/rhino/JSDocInfoBuilder.java#709,0.0
com/google/javascript/jscomp/GlobalNamespace.java#1236,0.0
com/google/javascript/jscomp/InlineFunctions.java#319,0.0
com/google/javascript/jscomp/InlineFunctions.java#315,0.0
com/google/javascript/jscomp/InlineFunctions.java#316,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1795,0.008403361344537815
com/google/javascript/jscomp/Scope.java#544,0.004048582995951417
com/google/javascript/jscomp/FunctionTypeBuilder.java#799,0.0
com/google/javascript/jscomp/Scope.java#546,0.004048582995951417
com/google/javascript/jscomp/JsMessageVisitor.java#799,0.0
com/google/javascript/jscomp/Scope.java#543,0.004048582995951417
com/google/javascript/jscomp/JsMessageVisitor.java#794,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1197,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1196,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1195,0.0
com/google/javascript/jscomp/JsMessageVisitor.java#795,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1800,0.008403361344537815
com/google/javascript/jscomp/TypedScopeCreator.java#1198,0.0
com/google/javascript/jscomp/DeadAssignmentsElimination.java#276,0.0
com/google/javascript/jscomp/DeadAssignmentsElimination.java#277,0.0
com/google/javascript/jscomp/DeadAssignmentsElimination.java#275,0.0
com/google/javascript/jscomp/DeadAssignmentsElimination.java#272,0.0
com/google/javascript/jscomp/DeadAssignmentsElimination.java#273,0.0
com/google/javascript/jscomp/DeadAssignmentsElimination.java#270,0.0
com/google/javascript/jscomp/DeadAssignmentsElimination.java#271,0.0
com/google/javascript/jscomp/GlobalNamespace.java#1001,0.0
com/google/javascript/jscomp/FunctionTypeBuilder.java#247,0.0
com/google/javascript/jscomp/GlobalNamespace.java#1004,0.0
com/google/javascript/jscomp/GlobalNamespace.java#1007,0.0
com/google/javascript/jscomp/PeepholeRemoveDeadCode.java#177,0.0
com/google/javascript/jscomp/PeepholeRemoveDeadCode.java#176,0.0
com/google/javascript/jscomp/PeepholeRemoveDeadCode.java#174,0.005235602094240838
com/google/javascript/jscomp/FunctionTypeBuilder.java#248,0.0
com/google/javascript/jscomp/ProcessClosurePrimitives.java#639,0.0
com/google/javascript/jscomp/ProcessClosurePrimitives.java#638,0.0
com/google/javascript/jscomp/ProcessClosurePrimitives.java#631,0.0
com/google/javascript/jscomp/ProcessClosurePrimitives.java#630,0.0
com/google/javascript/jscomp/ProcessClosurePrimitives.java#637,0.0
com/google/javascript/jscomp/ProcessClosurePrimitives.java#636,0.0
com/google/javascript/jscomp/NameGenerator.java#113,0.0
com/google/javascript/jscomp/NameGenerator.java#110,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1448,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1444,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1447,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1446,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1441,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1440,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#1443,0.0
com/google/javascript/jscomp/DataFlowAnalysis.java#563,0.0
com/google/javascript/jscomp/RenameVars.java#272,0.0
com/google/javascript/jscomp/DataFlowAnalysis.java#561,0.0
com/google/javascript/jscomp/DataFlowAnalysis.java#560,0.0
com/google/javascript/jscomp/DataFlowAnalysis.java#567,0.003194888178913738
com/google/javascript/jscomp/DataFlowAnalysis.java#566,0.003194888178913738
com/google/javascript/jscomp/RenameVars.java#275,0.0
com/google/javascript/jscomp/RenameVars.java#274,0.0
com/google/javascript/jscomp/RenameVars.java#279,0.0
com/google/javascript/jscomp/RenameVars.java#278,0.0
com/google/javascript/jscomp/deps/SimpleDependencyInfo.java#59,0.005494505494505495
com/google/javascript/jscomp/deps/SimpleDependencyInfo.java#58,0.005494505494505495
com/google/javascript/jscomp/AstValidator.java#677,0.0
com/google/javascript/rhino/JSDocInfoBuilder.java#228,0.0
com/google/javascript/jscomp/MinimizeExitPoints.java#111,0.0
com/google/javascript/jscomp/MinimizeExitPoints.java#110,0.0
com/google/javascript/jscomp/MinimizeExitPoints.java#112,0.0
com/google/javascript/jscomp/MinimizeExitPoints.java#117,0.0
com/google/javascript/jscomp/MinimizeExitPoints.java#116,0.0
com/google/javascript/jscomp/MinimizeExitPoints.java#119,0.0
com/google/javascript/jscomp/MinimizeExitPoints.java#118,0.0
com/google/javascript/rhino/JSDocInfoBuilder.java#226,0.0
com/google/javascript/jscomp/SourceFile.java#278,0.0
com/google/javascript/jscomp/SourceFile.java#279,0.0
com/google/javascript/jscomp/CompilerInput.java#255,0.0
com/google/javascript/jscomp/CompilerInput.java#254,0.0
com/google/javascript/jscomp/CompilerInput.java#253,0.0
com/google/javascript/jscomp/CompilerInput.java#252,0.0
com/google/javascript/jscomp/CompilerInput.java#250,0.005494505494505495
com/google/javascript/jscomp/SourceFile.java#270,0.0
com/google/javascript/jscomp/SourceFile.java#271,0.0
com/google/javascript/jscomp/SourceFile.java#272,0.0
com/google/javascript/jscomp/SourceFile.java#274,0.0
com/google/javascript/jscomp/SourceFile.java#276,0.0
com/google/javascript/jscomp/SourceFile.java#277,0.0
com/google/javascript/jscomp/Compiler.java#326,0.0009025270758122744
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#135,0.0
com/google/javascript/jscomp/Compiler.java#325,0.0009025270758122744
com/google/javascript/jscomp/CompilerOptions.java#1178,0.0056179775280898875
com/google/javascript/jscomp/Compiler.java#323,0.0009025270758122744
com/google/javascript/jscomp/Normalize.java#196,0.0
com/google/javascript/jscomp/Normalize.java#197,0.0
com/google/javascript/jscomp/Normalize.java#198,0.0
com/google/javascript/jscomp/CompilerOptions.java#1177,0.0056179775280898875
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#138,0.05
com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java#139,0.05
com/google/javascript/jscomp/Compiler.java#329,0.000148720999405116
com/google/javascript/jscomp/JsMessage.java#191,0.0
com/google/javascript/jscomp/JsMessage.java#190,0.0
com/google/javascript/jscomp/JsMessage.java#193,0.0
com/google/javascript/jscomp/JsMessage.java#192,0.0
com/google/javascript/rhino/Node.java#599,0.0
com/google/javascript/jscomp/JsMessage.java#199,0.0
com/google/javascript/jscomp/JsMessage.java#198,0.0
com/google/javascript/rhino/Node.java#598,0.00031113876789047915
com/google/javascript/jscomp/ScopedAliases.java#64,0.00411522633744856
com/google/javascript/jscomp/Scope.java#121,0.0001881821603312006
com/google/javascript/rhino/Node.java#597,0.00031113876789047915
com/google/javascript/rhino/JSDocInfoBuilder.java#365,0.0
com/google/javascript/jscomp/ClosureCodingConvention.java#313,0.0001483459427384661
com/google/javascript/jscomp/ClosureCodingConvention.java#312,0.0001483459427384661
com/google/javascript/jscomp/ClosureCodingConvention.java#311,0.0001483459427384661
com/google/javascript/jscomp/Tracer.java#828,0.0
com/google/javascript/jscomp/ClosureCodingConvention.java#314,0.0001483459427384661
com/google/javascript/jscomp/ClosureCodingConvention.java#319,0.0
com/google/javascript/jscomp/ClosureCodingConvention.java#318,0.0
com/google/javascript/jscomp/TypeCheck.java#1661,0.0
com/google/javascript/jscomp/TypeCheck.java#1662,0.0
com/google/javascript/jscomp/TypeCheck.java#1665,0.0
com/google/javascript/jscomp/TypeCheck.java#1664,0.0
com/google/javascript/jscomp/TypeCheck.java#1667,0.0
com/google/javascript/jscomp/ScopedAliases.java#65,0.00411522633744856
com/google/javascript/jscomp/TypeCheck.java#1669,0.0
com/google/javascript/rhino/IR.java#319,0.0011312217194570137
com/google/javascript/jscomp/ReferenceCollectingCallback.java#151,0.0024691358024691358
com/google/javascript/jscomp/Normalize.java#443,0.0
com/google/javascript/jscomp/ReferenceCollectingCallback.java#152,0.005319148936170213
com/google/javascript/jscomp/ReferenceCollectingCallback.java#154,0.0024691358024691358
com/google/javascript/jscomp/ReferenceCollectingCallback.java#157,0.0024937655860349127
com/google/javascript/jscomp/ReferenceCollectingCallback.java#156,0.0024691358024691358
com/google/javascript/jscomp/CreateSyntheticBlocks.java#87,0.0
com/google/javascript/jscomp/CreateSyntheticBlocks.java#84,0.0
com/google/javascript/jscomp/CreateSyntheticBlocks.java#83,0.0
com/google/javascript/jscomp/CreateSyntheticBlocks.java#82,0.006134969325153374
com/google/javascript/jscomp/TypeCheck.java#1595,0.0
com/google/javascript/jscomp/TypeCheck.java#1593,0.0
com/google/javascript/rhino/IR.java#313,0.0
com/google/javascript/jscomp/TypeCheck.java#1598,0.0
com/google/javascript/jscomp/Tracer.java#938,0.0
com/google/javascript/jscomp/Tracer.java#933,0.0
com/google/javascript/jscomp/Tracer.java#935,0.0
com/google/javascript/jscomp/Tracer.java#934,0.0
com/google/javascript/jscomp/Tracer.java#937,0.0
com/google/javascript/jscomp/Tracer.java#936,0.0
com/google/javascript/jscomp/NodeTraversal.java#547,0.00018018018018018018
com/google/javascript/jscomp/LoggerErrorManager.java#38,0.000151285930408472
com/google/javascript/jscomp/DisambiguateProperties.java#941,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#940,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#943,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#947,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#949,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#948,0.0
com/google/javascript/rhino/Node.java#199,0.00035561877667140827
com/google/javascript/jscomp/ReplaceCssNames.java#124,0.0049261083743842365
com/google/javascript/jscomp/ReplaceCssNames.java#126,0.0049261083743842365
com/google/javascript/jscomp/ReplaceCssNames.java#121,0.0049261083743842365
com/google/javascript/jscomp/ReplaceCssNames.java#120,0.0049261083743842365
com/google/javascript/jscomp/ReplaceCssNames.java#123,0.0049261083743842365
com/google/javascript/jscomp/ReplaceCssNames.java#122,0.0049261083743842365
com/google/javascript/rhino/Node.java#191,0.00014900908955446283
com/google/javascript/rhino/Node.java#193,0.0
com/google/javascript/rhino/Node.java#192,0.00014900908955446283
com/google/javascript/rhino/Node.java#195,0.00014900908955446283
com/google/javascript/rhino/Node.java#196,0.00014900908955446283
com/google/javascript/jscomp/RenameVars.java#94,0.0
com/google/javascript/jscomp/RenameVars.java#95,0.0
com/google/javascript/rhino/jstype/UnionType.java#389,0.0
com/google/javascript/rhino/jstype/UnionType.java#388,0.0
com/google/javascript/jscomp/GlobalNamespace.java#353,0.0013986013986013986
com/google/javascript/jscomp/parsing/ParserRunner.java#90,0.00014927601134497685
com/google/javascript/jscomp/parsing/ParserRunner.java#91,0.00014927601134497685
com/google/javascript/jscomp/parsing/ParserRunner.java#96,0.00014927601134497685
com/google/javascript/rhino/jstype/UnionType.java#386,0.0
com/google/javascript/rhino/jstype/UnionType.java#385,0.0
com/google/javascript/rhino/jstype/UnionType.java#384,0.0
com/google/javascript/rhino/JSDocInfo.java#724,0.0
com/google/javascript/rhino/Node.java#225,0.0
com/google/javascript/rhino/Node.java#224,0.0
com/google/javascript/rhino/Node.java#222,0.0
com/google/javascript/rhino/Node.java#221,0.0
com/google/javascript/rhino/Node.java#2323,0.0
com/google/javascript/rhino/Node.java#2327,0.0002754062241806665
com/google/javascript/rhino/JSDocInfo.java#283,0.0002772387025228722
com/google/javascript/jscomp/CheckAccessControls.java#410,0.0
com/google/javascript/jscomp/CheckAccessControls.java#411,0.0
com/google/javascript/jscomp/CheckAccessControls.java#412,0.0
com/google/javascript/jscomp/CheckAccessControls.java#413,0.0
com/google/javascript/jscomp/CheckAccessControls.java#414,0.0
com/google/javascript/jscomp/PeepholeRemoveDeadCode.java#819,0.0
com/google/javascript/jscomp/CheckAccessControls.java#417,0.0
com/google/javascript/jscomp/graph/LinkedUndirectedGraph.java#165,0.0
com/google/javascript/jscomp/PeepholeRemoveDeadCode.java#815,0.0
com/google/javascript/jscomp/PeepholeRemoveDeadCode.java#816,0.0
com/google/javascript/jscomp/graph/LinkedUndirectedGraph.java#166,0.0
com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java#385,0.0
com/google/javascript/jscomp/PeepholeRemoveDeadCode.java#813,0.0
com/google/javascript/jscomp/CodingConventions.java#283,0.0006557377049180328
