Line,Suspiciousness
org/jfree/data/KeyedObjects.java#231,0.0
org/jfree/data/KeyedObjects.java#233,0.0
org/jfree/data/KeyedObjects.java#232,0.0
org/jfree/data/KeyedObjects2D.java#161,0.0
org/jfree/data/KeyedObjects.java#237,0.0
org/jfree/data/KeyedObjects.java#236,0.0
org/jfree/data/KeyedObjects.java#115,0.0
org/jfree/data/KeyedObject.java#138,0.0
org/jfree/data/KeyedObject.java#139,0.0
org/jfree/data/KeyedObjects.java#201,1.2413793103448276
org/jfree/data/KeyedObjects.java#330,0.0
org/jfree/data/KeyedObjects2D.java#419,0.0
org/jfree/data/KeyedObjects.java#332,0.0
org/jfree/data/KeyedObjects.java#333,0.0
org/jfree/data/KeyedObject.java#134,0.0
org/jfree/data/KeyedObject.java#135,0.0
org/jfree/data/KeyedObjects.java#334,0.0
org/jfree/data/KeyedObjects.java#294,0.0
org/jfree/data/KeyedObjects.java#293,0.0
org/jfree/data/KeyedObjects2D.java#410,0.0
org/jfree/data/KeyedObjects2D.java#249,0.030303030303030304
org/jfree/data/KeyedObjects.java#111,0.0
org/jfree/data/KeyedObjects.java#204,0.1111111111111111
org/jfree/data/KeyedObjects.java#326,0.0
org/jfree/data/KeyedObjects.java#172,1.0
org/jfree/data/KeyedObjects.java#95,0.5925925925925926
org/jfree/data/KeyedObjects2D.java#455,0.0
org/jfree/data/KeyedObjects2D.java#454,0.0
org/jfree/data/KeyedObjects2D.java#457,0.0
org/jfree/data/KeyedObjects2D.java#414,0.0
org/jfree/data/KeyedObjects2D.java#459,0.0
org/jfree/data/KeyedObjects2D.java#458,0.0
org/jfree/data/KeyedObjects.java#134,1.3846153846153846
org/jfree/data/KeyedObjects.java#135,1.3846153846153846
org/jfree/data/KeyedObjects.java#132,1.2413793103448276
org/jfree/data/KeyedObjects.java#133,1.2413793103448276
org/jfree/data/KeyedObjects.java#68,1.2413793103448276
org/jfree/data/KeyedObjects2D.java#150,0.14285714285714285
org/jfree/data/KeyedObjects2D.java#398,0.0
org/jfree/data/KeyedObjects2D.java#399,0.0
org/jfree/data/KeyedObjects.java#295,0.0
org/jfree/data/KeyedObjects2D.java#392,0.0
org/jfree/data/KeyedObject.java#76,1.2413793103448276
org/jfree/data/KeyedObjects2D.java#391,0.0
org/jfree/data/KeyedObjects2D.java#394,0.0
org/jfree/data/KeyedObjects2D.java#395,0.0
org/jfree/data/KeyedObjects.java#174,0.32142857142857145
org/jfree/data/KeyedObjects.java#328,0.0
org/jfree/data/KeyedObjects.java#240,0.0
org/jfree/data/KeyedObject.java#74,1.2413793103448276
org/jfree/data/KeyedObjects.java#242,0.0
org/jfree/data/KeyedObject.java#104,0.1111111111111111
org/jfree/data/KeyedObjects.java#321,0.0
org/jfree/data/KeyedObjects.java#320,0.0
org/jfree/data/KeyedObjects.java#327,0.0
org/jfree/data/KeyedObjects.java#297,0.0
org/jfree/data/KeyedObject.java#103,0.1111111111111111
org/jfree/data/KeyedObjects.java#324,0.0
org/jfree/data/KeyedObjects2D.java#312,0.2
org/jfree/data/KeyedObjects2D.java#313,0.2
org/jfree/data/KeyedObjects.java#298,0.0
